symbol,date,open,high,low,close,volume,adjclose,dividends,splits
ROST34.SA,2020-04-01,213.6699981689453,268.0,211.0,246.10000610351562,3180.0,239.54966735839844,0.0,0.0
ROST34.SA,2020-07-01,230.99000549316406,260.69000244140625,213.60000610351562,260.69000244140625,10468.0,253.75135803222656,0.0,0.0
ROST34.SA,2020-10-01,260.69000244140625,320.2300109863281,244.19000244140625,318.010009765625,126692.0,309.545654296875,0.0,0.0
ROST34.SA,2021-01-01,318.010009765625,361.5,295.6300048828125,341.3699951171875,90404.0,332.2839050292969,0.0,0.0
ROST34.SA,2021-04-01,342.5,367.79998779296875,245.64999389648438,306.8999938964844,80504.0,298.73138427734375,0.713198,0.0
ROST34.SA,2021-07-01,314.6499938964844,342.8299865722656,295.42999267578125,298.1700134277344,116355.0,290.88726806640625,0.76789,0.0
ROST34.SA,2021-10-01,299.54998779296875,332.8900146484375,289.95001220703125,319.3699951171875,146892.0,312.35931396484375,0.808973,0.0
ROST34.SA,2022-01-01,321.8500061035156,322.9800109863281,213.25999450683594,218.42999267578125,104331.0,214.18679809570312,0.728175,0.0
ROST34.SA,2022-04-01,212.1999969482422,258.0899963378906,170.67999267578125,187.1199951171875,144001.0,184.08407592773438,0.823608,0.0
ROST34.SA,2022-07-01,187.1199951171875,241.35000610351562,187.1199951171875,232.6199951171875,8872.0,229.80186462402344,0.805566,0.0
ROST34.SA,2022-10-01,232.6199951171875,348.1600036621094,216.5,305.739990234375,37616.0,303.0599670410156,0.833172,0.0
ROST34.SA,2023-01-01,305.739990234375,320.6700134277344,263.67999267578125,266.1400146484375,20029.0,264.5287780761719,0.848069,0.0
ROST34.SA,2023-04-01,273.8500061035156,273.8500061035156,251.66000366210938,268.6000061035156,8552.0,266.973876953125,0.831587,0.0
ROST34.SA,2023-07-01,268.6000061035156,302.4200134277344,262.5199890136719,284.4800109863281,10226.0,283.6844482421875,0.834418,0.0
SCHW34.SA,2020-01-01,24.662500381469727,26.952499389648438,17.274999618530273,21.5,1572720.0,20.525955200195312,0.101207,0.0
SCHW34.SA,2020-04-01,21.614999771118164,26.327499389648438,21.614999771118164,22.924999237060547,912960.0,21.97252655029297,0.124936,0.0
SCHW34.SA,2020-07-01,22.136249542236328,25.616249084472656,21.418750762939453,25.270000457763672,414992.0,24.342496871948242,0.122517,0.0
SCHW34.SA,2020-10-01,25.270000457763672,34.095001220703125,25.270000457763672,34.095001220703125,397734.0,33.02564239501953,0.119928,4.0
SCHW34.SA,2021-01-01,34.095001220703125,47.599998474121094,34.095001220703125,46.064998626708984,578858.0,44.79610061645508,0.125589,0.0
SCHW34.SA,2021-04-01,47.275001525878906,48.92499923706055,44.2599983215332,45.40999984741211,177768.0,44.30604934692383,0.116168,0.0
SCHW34.SA,2021-07-01,45.40999984741211,52.70000076293945,43.3849983215332,49.814998626708984,265016.0,48.72676467895508,0.116879,0.0
SCHW34.SA,2021-10-01,48.869998931884766,61.130001068115234,48.869998931884766,58.53499984741211,442198.0,57.3928337097168,0.126252,0.0
SCHW34.SA,2022-01-01,58.79999923706055,66.5250015258789,45.904998779296875,50.64500045776367,481146.0,49.769561767578125,0.128353,0.0
SCHW34.SA,2022-04-01,48.76499938964844,50.15999984741211,37.64500045776367,41.0,540638.0,40.375057220458984,0.118028,0.0
SCHW34.SA,2022-07-01,42.349998474121094,49.5,40.77000045776367,48.5,421690.0,47.895328521728516,0.138661,0.0
SCHW34.SA,2022-10-01,47.36000061035156,99.62999725341797,44.18000030517578,54.029998779296875,446676.0,53.521305084228516,0.147923,2.0
SCHW34.SA,2023-01-01,54.93000030517578,56.939998626708984,30.829999923706055,33.099998474121094,1020710.0,32.88227081298828,0.162356,0.0
SCHW34.SA,2023-04-01,33.18000030517578,35.41999816894531,28.649999618530273,33.810001373291016,564712.0,33.69145584106445,0.0,0.0
SCHW34.SA,2023-07-01,33.130001068115234,42.22999954223633,32.779998779296875,34.400001525878906,221413.0,34.279388427734375,0.147506,0.0
SSFO34.SA,2020-01-01,29.846363067626953,38.692726135253906,29.582727432250977,34.508182525634766,493900.0,34.508182525634766,0.0,0.0
SSFO34.SA,2020-04-01,32.50727081298828,48.19727325439453,31.616363525390625,46.1463623046875,557920.0,46.1463623046875,0.0,0.0
SSFO34.SA,2020-07-01,46.05636215209961,69.60909271240234,44.10091018676758,63.57636260986328,2866853.0,63.57636260986328,0.0,0.0
SSFO34.SA,2020-10-01,65.28545379638672,68.18181610107422,50.5099983215332,52.45000076293945,2484419.0,52.45000076293945,0.0,11.0
SSFO34.SA,2021-01-01,52.45000076293945,61.70000076293945,51.0,54.400001525878906,2876686.0,54.400001525878906,0.0,0.0
SSFO34.SA,2021-04-01,55.060001373291016,60.75,49.54999923706055,55.369998931884766,2134004.0,55.369998931884766,0.0,0.0
SSFO34.SA,2021-07-01,55.439998626708984,69.9000015258789,54.970001220703125,67.33000183105469,3097862.0,67.33000183105469,0.0,0.0
SSFO34.SA,2021-10-01,67.0,78.69000244140625,63.779998779296875,65.0999984741211,2938213.0,65.0999984741211,0.0,0.0
SSFO34.SA,2022-01-01,64.43000030517578,66.80999755859375,41.880001068115234,46.40999984741211,4618227.0,46.40999984741211,0.0,0.0
SSFO34.SA,2022-04-01,45.43000030517578,46.25,33.66999816894531,39.040000915527344,3908914.0,39.040000915527344,0.0,0.0
SSFO34.SA,2022-07-01,39.45000076293945,46.33000183105469,34.5,35.540000915527344,2372303.0,35.540000915527344,0.0,0.0
SSFO34.SA,2022-10-01,34.90999984741211,40.16999816894531,29.809999465942383,31.520000457763672,1389484.0,31.520000457763672,0.0,0.0
SSFO34.SA,2023-01-01,31.520000457763672,46.349998474121094,31.520000457763672,46.02000045776367,1748393.0,46.02000045776367,0.0,0.0
SSFO34.SA,2023-04-01,45.79999923706055,51.20000076293945,42.58000183105469,45.95000076293945,1758566.0,45.95000076293945,0.0,0.0
SSFO34.SA,2023-07-01,46.290000915527344,51.939998626708984,45.5,46.45000076293945,815995.0,46.45000076293945,0.0,0.0
TMOS34.SA,2020-01-01,27.459165573120117,31.875,27.149999618530273,29.450000762939453,600240.0,29.22903060913086,0.024003,0.0
TMOS34.SA,2020-04-01,29.981666564941406,41.775001525878906,29.981666564941406,40.926666259765625,538200.0,40.65333938598633,0.024557,0.0
TMOS34.SA,2020-07-01,39.98416519165039,52.01750183105469,39.87416458129883,52.01750183105469,1046532.0,51.705902099609375,0.024282,0.0
TMOS34.SA,2020-10-01,52.48749923706055,60.810001373291016,48.56999969482422,50.209999084472656,581578.0,49.93486022949219,0.0,12.0
TMOS34.SA,2021-01-01,50.209999084472656,60.04999923706055,50.209999084472656,54.11000061035156,987660.0,53.81349182128906,0.030195,0.0
TMOS34.SA,2021-04-01,54.4900016784668,58.650001525878906,46.86000061035156,52.459999084472656,484500.0,52.202247619628906,0.02759,0.0
TMOS34.SA,2021-07-01,53.15999984741211,68.56999969482422,53.15999984741211,65.94999694824219,381176.0,65.66240692138672,0.029893,0.0
TMOS34.SA,2021-10-01,63.43000030517578,79.16999816894531,62.72999954223633,77.55999755859375,247894.0,77.26013946533203,0.029904,0.0
TMOS34.SA,2022-01-01,76.19999694824219,76.33000183105469,53.43000030517578,58.95000076293945,748819.0,58.745121002197266,0.029213,0.0
TMOS34.SA,2022-04-01,57.86000061035156,5795.0,53.29999923706055,59.16999816894531,448622.0,58.99433135986328,0.033543,0.0
TMOS34.SA,2022-07-01,59.79999923706055,65.94999694824219,53.0099983215332,57.09000015258789,577393.0,56.95559310913086,0.032942,0.0
TMOS34.SA,2022-10-01,57.09000015258789,66.72000122070312,50.91999816894531,60.709999084472656,1263754.0,60.59947967529297,0.031814,0.0
TMOS34.SA,2023-01-01,62.0,65.30000305175781,57.84000015258789,60.849998474121094,429635.0,60.7681999206543,0.0,0.0
TMOS34.SA,2023-04-01,59.9900016784668,61.45000076293945,50.099998474121094,52.09000015258789,866914.0,52.01997756958008,0.036075,0.0
TMOS34.SA,2023-07-01,52.09000015258789,57.61000061035156,50.810001373291016,52.79999923706055,626510.0,52.7647705078125,0.034969,0.0
TRVC34.SA,2020-01-01,279.4700012207031,279.4700012207031,231.5500030517578,231.5500030517578,600.0,226.81341552734375,0.133042,0.0
TRVC34.SA,2020-04-01,231.5500030517578,305.69000244140625,231.5500030517578,304.5,590.0,298.41314697265625,0.145637,0.0
TRVC34.SA,2020-07-01,304.5,321.8699951171875,304.5,310.1700134277344,2110.0,304.1611633300781,0.149223,0.0
TRVC34.SA,2020-10-01,310.1700134277344,354.0799865722656,310.1700134277344,354.0,249.0,347.3091735839844,0.0,0.0
TRVC34.SA,2021-01-01,354.0,413.1000061035156,353.30999755859375,413.1000061035156,1132.0,405.29217529296875,0.0,0.0
TRVC34.SA,2021-04-01,413.1000061035156,430.79998779296875,375.54998779296875,375.54998779296875,334.0,368.4518127441406,0.137635,0.0
TRVC34.SA,2021-07-01,375.54998779296875,434.29998779296875,375.54998779296875,414.5,599.0,406.8050231933594,0.148189,0.0
TRVC34.SA,2021-10-01,414.5,461.5,414.5,445.05999755859375,521.0,436.95391845703125,0.156118,0.0
TRVC34.SA,2022-01-01,445.05999755859375,456.29998779296875,445.05999755859375,456.29998779296875,502.0,448.1568908691406,0.129192,0.0
TRVC34.SA,2022-04-01,456.29998779296875,456.29998779296875,420.0,420.0,12.0,412.6214599609375,0.154427,0.0
TRVC34.SA,2022-07-01,420.0,420.0,420.0,420.0,0.0,412.7733154296875,0.151044,0.0
TRVC34.SA,2022-10-01,420.0,420.0,26.25,31.559999465942383,391.0,31.028121948242188,0.15622,16.0
TRVC34.SA,2023-01-01,31.549999237060547,32.279998779296875,27.979999542236328,27.979999542236328,676.0,27.67314338684082,0.147146,0.0
TRVC34.SA,2023-04-01,27.979999542236328,28.290000915527344,23.450000762939453,26.700000762939453,210.0,26.538755416870117,0.0,0.0
TRVC34.SA,2023-07-01,26.700000762939453,29.0,23.309999465942383,26.459999084472656,15729.0,26.300203323364258,0.14965,0.0
USSX34.SA,2020-01-01,46.060001373291016,46.060001373291016,25.0,29.690000534057617,57370.0,29.079374313354492,0.042695,0.0
USSX34.SA,2020-04-01,33.9900016784668,50.529998779296875,30.75,39.0,34410.0,38.23860168457031,0.048913,0.0
USSX34.SA,2020-07-01,37.0,47.040000915527344,35.0,42.97999954223633,54820.0,42.18415069580078,0.052878,0.0
USSX34.SA,2020-10-01,42.97999954223633,101.61000061035156,42.97999954223633,87.0199966430664,49254.0,85.52690887451172,0.0,0.0
USSX34.SA,2021-01-01,87.0199966430664,155.89999389648438,85.51000213623047,155.6199951171875,137502.0,152.94989013671875,0.0,0.0
USSX34.SA,2021-04-01,143.08999633789062,155.8300018310547,113.80000305175781,119.45999908447266,322886.0,117.41031646728516,0.048924,0.0
USSX34.SA,2021-07-01,121.19000244140625,163.2100067138672,107.5999984741211,120.22000122070312,188743.0,118.20001983642578,0.052152,0.0
USSX34.SA,2021-10-01,118.16999816894531,155.5,112.5,130.08999633789062,240871.0,127.9547348022461,0.279625,0.0
USSX34.SA,2022-01-01,135.99000549316406,185.39999389648438,99.56999969482422,182.0,232959.0,179.35072326660156,0.25044,0.0
USSX34.SA,2022-04-01,178.02999877929688,185.1999969482422,93.0,93.05999755859375,202389.0,91.902099609375,0.24473,0.0
USSX34.SA,2022-07-01,95.91999816894531,132.0,89.69000244140625,97.98999786376953,111708.0,96.9414291381836,0.258135,0.0
USSX34.SA,2022-10-01,100.91999816894531,144.1999969482422,98.47000122070312,136.22000122070312,76638.0,135.05142211914062,0.26195,0.0
USSX34.SA,2023-01-01,135.7899932861328,163.97999572753906,126.62000274658203,132.38999938964844,41880.0,131.58714294433594,0.264875,0.0
USSX34.SA,2023-04-01,131.5,131.97999572753906,103.0,120.08999633789062,183238.0,119.5816879272461,0.25075,0.0
USSX34.SA,2023-07-01,120.5199966430664,163.97999572753906,110.38999938964844,162.8699951171875,56424.0,162.55152893066406,0.236265,0.0
VLOE34.SA,2020-01-01,196.22999572753906,196.22999572753906,90.51000213623047,113.05000305175781,4830.0,99.8547134399414,2.217348,0.0
VLOE34.SA,2020-04-01,113.05000305175781,193.94000244140625,113.05000305175781,153.41000366210938,50520.0,137.05250549316406,2.468571,0.0
VLOE34.SA,2020-07-01,153.41000366210938,153.41000366210938,122.01000213623047,126.97000122070312,37580.0,114.92430877685547,2.633015,0.0
VLOE34.SA,2020-10-01,118.30999755859375,158.86000061035156,105.5199966430664,147.02999877929688,29855.0,135.43531799316406,0.0,0.0
VLOE34.SA,2021-01-01,147.02999877929688,238.60000610351562,144.3800048828125,204.39999389648438,5723.0,188.2811737060547,0.0,0.0
VLOE34.SA,2021-04-01,202.39999389648438,214.1999969482422,187.89999389648438,196.0800018310547,2060.0,180.61729431152344,2.475823,0.0
VLOE34.SA,2021-07-01,196.0800018310547,196.0800018310547,161.5,191.89999389648438,27717.0,178.92359924316406,2.499,0.0
VLOE34.SA,2021-10-01,195.0,232.3000030517578,185.8000030517578,205.50999450683594,10470.0,194.4382781982422,2.740325,0.0
VLOE34.SA,2022-01-01,205.50999450683594,244.8000030517578,205.50999450683594,244.8000030517578,19842.0,234.68603515625,2.486848,0.0
VLOE34.SA,2022-04-01,242.63999938964844,358.3999938964844,237.22999572753906,290.0,33911.0,281.2567443847656,2.386594,0.0
VLOE34.SA,2022-07-01,286.0,318.3699951171875,262.1000061035156,291.1000061035156,29915.0,284.5154724121094,2.541728,0.0
VLOE34.SA,2022-10-01,283.5,372.5899963378906,283.0,331.0,14757.0,326.2812805175781,2.56711,0.0
VLOE34.SA,2023-01-01,331.0,381.5199890136719,318.0,351.04998779296875,23014.0,348.4602355957031,2.686323,0.0
VLOE34.SA,2023-04-01,351.04998779296875,351.04998779296875,262.04998779296875,279.1600036621094,6339.0,279.1600036621094,0.0,0.0
VLOE34.SA,2023-07-01,280.2799987792969,371.32000732421875,273.0,355.8299865722656,3679.0,355.8299865722656,0.0,0.0
AALR3.SA,2020-01-01,18.15999984741211,23.399999618530273,8.210000038146973,9.0,32469500.0,8.9260892868042,0.0,0.0
AALR3.SA,2020-04-01,8.899999618530273,13.6899995803833,8.0,10.289999961853027,50364400.0,10.20549488067627,0.087297,0.0
AALR3.SA,2020-07-01,10.470000267028809,12.869999885559082,9.899999618530273,10.149999618530273,54505300.0,10.149999618530273,0.0,0.0
AALR3.SA,2020-10-01,10.199999809265137,12.529999732971191,9.430000305175781,11.100000381469727,25722000.0,11.100000381469727,0.0,0.0
AALR3.SA,2021-01-01,11.100000381469727,11.739999771118164,8.350000381469727,9.0,35779400.0,9.0,0.0,0.0
AALR3.SA,2021-04-01,9.050000190734863,13.300000190734863,8.760000228881836,11.760000228881836,75313600.0,11.760000228881836,0.0,0.0
AALR3.SA,2021-07-01,11.75,15.699999809265137,9.260000228881836,11.550000190734863,82725200.0,11.550000190734863,0.0,0.0
AALR3.SA,2021-10-01,11.529999732971191,19.079999923706055,11.300000190734863,14.779999732971191,68406300.0,14.779999732971191,0.0,0.0
AALR3.SA,2022-01-01,14.960000038146973,18.489999771118164,12.40999984741211,17.950000762939453,35016100.0,17.950000762939453,0.0,0.0
AALR3.SA,2022-04-01,17.940000534057617,20.459999084472656,17.600000381469727,19.510000228881836,26191800.0,19.510000228881836,0.0,0.0
AALR3.SA,2022-07-01,19.43000030517578,21.31999969482422,19.190000534057617,20.979999542236328,21222800.0,20.979999542236328,0.0,0.0
AALR3.SA,2022-10-01,21.1200008392334,21.709999084472656,19.139999389648438,21.600000381469727,25563200.0,21.600000381469727,0.0,0.0
AALR3.SA,2023-01-01,21.40999984741211,22.700000762939453,20.1200008392334,22.530000686645508,29435800.0,22.530000686645508,0.0,0.0
AALR3.SA,2023-04-01,22.5,23.81999969482422,22.18000030517578,23.799999237060547,16061000.0,23.799999237060547,0.0,0.0
AALR3.SA,2023-07-01,23.81999969482422,24.31999969482422,7.159999847412109,9.770000457763672,23872400.0,9.770000457763672,0.0,0.0
AFLT3.SA,2020-01-01,11.079999923706055,15.699999809265137,5.199999809265137,6.5,372100.0,5.550932884216309,0.0,0.0
AFLT3.SA,2020-04-01,6.5,14.0,5.349999904632568,11.149999618530273,443400.0,9.521985054016113,0.29471,0.0
AFLT3.SA,2020-07-01,11.5600004196167,12.0,9.600000381469727,9.800000190734863,199800.0,8.711886405944824,0.29471,0.0
AFLT3.SA,2020-10-01,9.800000190734863,10.789999961853027,9.300000190734863,9.859999656677246,192100.0,9.175056457519531,0.173956,0.0
AFLT3.SA,2021-01-01,9.859999656677246,10.800000190734863,8.449999809265137,8.640000343322754,116600.0,8.039806365966797,0.0,0.0
AFLT3.SA,2021-04-01,8.649999618530273,11.119999885559082,8.5,10.600000381469727,165700.0,9.863651275634766,0.122615,0.0
AFLT3.SA,2021-07-01,10.25,10.6899995803833,8.59000015258789,8.649999618530273,95400.0,8.155838012695312,0.0,0.0
AFLT3.SA,2021-10-01,8.65999984741211,9.010000228881836,8.220000267028809,8.869999885559082,38800.0,8.363269805908203,0.190442,0.0
AFLT3.SA,2022-01-01,8.5,10.300000190734863,8.350000381469727,9.75,52600.0,9.391502380371094,0.0,0.0
AFLT3.SA,2022-04-01,9.6899995803833,10.180000305175781,8.449999809265137,9.09000015258789,23700.0,8.755770683288574,0.236234,0.0
AFLT3.SA,2022-07-01,9.880000114440918,10.5,8.699999809265137,9.489999771118164,84300.0,9.36972427368164,0.0,0.0
AFLT3.SA,2022-10-01,10.289999961853027,10.289999961853027,8.829999923706055,9.270000457763672,44100.0,9.15251350402832,0.0,0.0
AFLT3.SA,2023-01-01,9.399999618530273,9.75,8.649999618530273,8.8100004196167,24000.0,8.698343276977539,0.0,0.0
AFLT3.SA,2023-04-01,8.920000076293945,9.699999809265137,8.210000038146973,9.289999961853027,27100.0,9.172259330749512,0.114065,0.0
AFLT3.SA,2023-07-01,9.079999923706055,11.119999885559082,7.929999828338623,8.0,67100.0,8.0,0.0,0.0
BGIP3.SA,2020-01-01,55.0,55.0,44.130001068115234,44.130001068115234,1400.0,35.66175842285156,0.540982,0.0
BGIP3.SA,2020-04-01,46.0,47.97999954223633,42.599998474121094,44.0,2000.0,35.9274787902832,0.170848,0.0
BGIP3.SA,2020-07-01,44.0,52.0,39.41999816894531,41.119998931884766,53400.0,33.696044921875,0.170848,0.0
BGIP3.SA,2020-10-01,41.380001068115234,47.5,40.0,43.34000015258789,5300.0,35.65336608886719,0.0,0.0
BGIP3.SA,2021-01-01,43.34000015258789,45.0,38.43000030517578,39.0,1700.0,32.08309555053711,0.82029,0.0
BGIP3.SA,2021-04-01,39.0,42.0,35.0,35.86000061035156,22200.0,30.095727920532227,0.0,0.0
BGIP3.SA,2021-07-01,36.38999938964844,40.400001525878906,32.0099983215332,32.0099983215332,13700.0,26.86458969116211,0.311539,0.0
BGIP3.SA,2021-10-01,31.899999618530273,35.779998779296875,31.0,35.779998779296875,3600.0,30.302379608154297,0.0,0.0
BGIP3.SA,2022-01-01,35.779998779296875,35.779998779296875,29.270000457763672,30.899999618530273,3900.0,26.169466018676758,0.996925,0.0
BGIP3.SA,2022-04-01,30.899999618530273,31.0,29.030000686645508,29.459999084472656,1600.0,25.794708251953125,0.0,0.0
BGIP3.SA,2022-07-01,29.459999084472656,30.989999771118164,28.40999984741211,28.40999984741211,1300.0,24.87534523010254,0.0,0.0
BGIP3.SA,2022-10-01,28.600000381469727,29.020000457763672,26.389999389648438,26.399999618530273,1300.0,23.115421295166016,0.0,0.0
BGIP3.SA,2023-01-01,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,0.0,23.115421295166016,2.243082,0.0
BGIP3.SA,2023-04-01,26.399999618530273,34.5,24.0,24.0,6600.0,22.965267181396484,0.0,0.0
BGIP3.SA,2023-07-01,24.239999771118164,30.030000686645508,21.75,26.239999771118164,40657.0,25.108692169189453,1.18563,0.0
BNFS11.SA,2020-01-01,135.0,135.0,99.01000213623047,107.0,39999.0,84.02635955810547,0.0,0.0
BNFS11.SA,2020-04-01,105.98999786376953,135.00999450683594,102.0,132.9199981689453,69765.0,104.38114929199219,0.0,0.0
BNFS11.SA,2020-07-01,130.61000061035156,134.5,120.19999694824219,125.30999755859375,49399.0,98.40506744384766,0.0,0.0
BNFS11.SA,2020-10-01,125.19999694824219,125.47000122070312,121.62000274658203,124.0,50854.0,97.37633514404297,0.0,0.0
BNFS11.SA,2021-01-01,124.0,126.95999908447266,116.80000305175781,124.0,30998.0,97.37633514404297,0.0,0.0
BNFS11.SA,2021-04-01,124.02999877929688,127.37000274658203,118.8499984741211,127.25,33655.0,99.92853546142578,0.0,0.0
BNFS11.SA,2021-07-01,126.9800033569336,128.5,120.0199966430664,121.11000061035156,24844.0,95.1068344116211,0.0,0.0
BNFS11.SA,2021-10-01,122.22000122070312,128.5,108.0,126.05000305175781,22218.0,98.98619079589844,0.0,0.0
BNFS11.SA,2022-01-01,124.06999969482422,128.0,117.02999877929688,119.51000213623047,23645.0,93.85037231445312,0.0,0.0
BNFS11.SA,2022-04-01,118.11000061035156,124.0,115.9800033569336,117.4800033569336,35463.0,92.2562255859375,1.22441,0.0
BNFS11.SA,2022-07-01,117.0,124.5,113.7300033569336,124.5,51523.0,101.18231964111328,1.417234,0.0
BNFS11.SA,2022-10-01,121.18000030517578,135.0,116.5,122.95999908447266,49190.0,103.71123504638672,1.42852,0.0
BNFS11.SA,2023-01-01,120.5199966430664,126.0,110.0199966430664,113.70999908447266,31750.0,99.4964828491211,1.413556,0.0
BNFS11.SA,2023-04-01,113.05999755859375,124.11000061035156,109.98999786376953,118.63999938964844,72380.0,107.43328094482422,1.470844,0.0
BNFS11.SA,2023-07-01,118.9800033569336,123.5,112.01000213623047,122.63999938964844,69524.0,115.46207427978516,1.490392,0.0
CBOP11.SA,2020-01-01,95.0,100.19999694824219,60.0099983215332,70.94999694824219,149775.0,61.82316970825195,0.0,0.0
CBOP11.SA,2020-04-01,69.79000091552734,79.87000274658203,66.1500015258789,75.0,199631.0,65.35218048095703,0.0,0.0
CBOP11.SA,2020-07-01,74.93000030517578,81.5,70.0199966430664,79.9000015258789,127150.0,69.62187194824219,0.0,0.0
CBOP11.SA,2020-10-01,79.87000274658203,80.0,74.01000213623047,74.66000366210938,72918.0,65.05592346191406,0.0,0.0
CBOP11.SA,2021-01-01,74.66000366210938,79.9000015258789,69.87999725341797,77.43000030517578,289987.0,67.46959686279297,0.0,0.0
CBOP11.SA,2021-04-01,77.81999969482422,77.81999969482422,68.73999786376953,75.01000213623047,186306.0,65.36090087890625,0.0,0.0
CBOP11.SA,2021-07-01,75.37999725341797,75.37999725341797,59.0,63.25,39119.0,55.113670349121094,0.0,0.0
CBOP11.SA,2021-10-01,63.25,67.0,56.04999923706055,63.0,63639.0,54.89582824707031,0.0,0.0
CBOP11.SA,2022-01-01,63.0,75.0,54.0099983215332,60.97999954223633,51694.0,53.13567352294922,0.0,0.0
CBOP11.SA,2022-04-01,60.97999954223633,64.0,59.29999923706055,61.08000183105469,56965.0,53.22282791137695,0.49,0.0
CBOP11.SA,2022-07-01,60.400001525878906,71.94000244140625,58.0,58.66999816894531,55249.0,52.34557342529297,0.49,0.0
CBOP11.SA,2022-10-01,58.20000076293945,59.88999938964844,49.5099983215332,51.709999084472656,41362.0,47.6895866394043,0.49,0.0
CBOP11.SA,2023-01-01,53.959999084472656,53.959999084472656,36.0,37.18000030517578,44567.0,35.18770217895508,1.03,0.0
CBOP11.SA,2023-04-01,37.0099983215332,37.81999969482422,34.540000915527344,37.0,18156.0,35.98649215698242,0.49,0.0
CBOP11.SA,2023-07-01,37.7400016784668,37.7400016784668,30.799999237060547,31.889999389648438,61983.0,31.322961807250977,0.12,0.0
CEBR3.SA,2020-01-01,10.878000259399414,14.989999771118164,7.0,10.887999534606934,216500.0,-1.7609493732452393,0.0,0.0
CEBR3.SA,2020-04-01,10.887999534606934,13.998000144958496,10.0,11.199999809265137,378000.0,-1.8114099502563477,1.668144,0.0
CEBR3.SA,2020-07-01,11.399999618530273,18.899999618530273,11.15999984741211,18.5,482000.0,-3.538630247116089,0.333629,0.0
CEBR3.SA,2020-10-01,19.100000381469727,31.799999237060547,17.799999237060547,25.0,772500.0,-4.900440692901611,0.0,0.0
CEBR3.SA,2021-01-01,25.0,39.95000076293945,24.601999282836914,37.0,677000.0,-7.252651691436768,0.0,0.0
CEBR3.SA,2021-04-01,37.00199890136719,45.90399932861328,35.02399826049805,36.59000015258789,879500.0,-7.172284126281738,7.38044,0.0
CEBR3.SA,2021-07-01,37.029998779296875,39.400001525878906,32.40800094604492,35.0,335000.0,-8.185513496398926,0.0,0.0
CEBR3.SA,2021-10-01,35.0,38.402000427246094,15.039999961853027,15.9399995803833,216900.0,-3.727917194366455,57.91584,5.0
CEBR3.SA,2022-01-01,15.970000267028809,18.940000534057617,13.5600004196167,18.0,189400.0,11.862483024597168,11.583168,5.0
CEBR3.SA,2022-04-01,18.0,18.709999084472656,12.739999771118164,15.0,232400.0,9.885401725769043,3.541792,0.0
CEBR3.SA,2022-07-01,14.8100004196167,15.0,12.0,12.930000305175781,200200.0,10.71484375,0.0,0.0
CEBR3.SA,2022-10-01,12.949999809265137,14.0,9.670000076293945,10.1899995803833,365400.0,8.444257736206055,0.0,0.0
CEBR3.SA,2023-01-01,10.09000015258789,13.59000015258789,9.800000190734863,13.140000343322754,389600.0,10.888866424560547,0.0,0.0
CEBR3.SA,2023-04-01,13.140000343322754,14.460000038146973,11.300000190734863,13.300000190734863,590900.0,11.021455764770508,1.49137,0.0
CEBR3.SA,2023-07-01,13.289999961853027,13.960000038146973,12.970000267028809,13.710000038146973,389500.0,12.715781211853027,0.0,0.0
CEDO3.SA,2020-01-01,9.0,16.329999923706055,8.520000457763672,9.0,22800.0,9.0,0.0,0.0
CEDO3.SA,2020-04-01,9.0,24.940000534057617,7.389999866485596,13.800000190734863,238900.0,13.800000190734863,0.0,0.0
CEDO3.SA,2020-07-01,13.819999694824219,13.819999694824219,8.5,8.899999618530273,97200.0,8.899999618530273,0.0,0.0
CEDO3.SA,2020-10-01,9.399999618530273,20.899999618530273,9.0,11.539999961853027,507700.0,11.539999961853027,0.0,0.0
CEDO3.SA,2021-01-01,11.539999961853027,14.819999694824219,10.119999885559082,10.479999542236328,377000.0,10.479999542236328,0.0,0.0
CEDO3.SA,2021-04-01,10.479999542236328,12.699999809265137,9.720000267028809,10.149999618530273,304000.0,10.149999618530273,0.0,0.0
CEDO3.SA,2021-07-01,10.100000381469727,10.260000228881836,7.130000114440918,7.349999904632568,59400.0,7.349999904632568,0.0,0.0
CEDO3.SA,2021-10-01,7.199999809265137,7.699999809265137,6.5,7.190000057220459,58400.0,7.190000057220459,0.0,0.0
CEDO3.SA,2022-01-01,7.190000057220459,8.479999542236328,6.71999979019165,6.769999980926514,85300.0,6.769999980926514,0.0,0.0
CEDO3.SA,2022-04-01,6.730000019073486,7.25,6.389999866485596,6.71999979019165,80200.0,6.71999979019165,0.0,0.0
CEDO3.SA,2022-07-01,6.71999979019165,6.989999771118164,6.0,6.0,85000.0,6.0,0.0,0.0
CEDO3.SA,2022-10-01,6.0,6.369999885559082,5.449999809265137,6.349999904632568,6200.0,6.349999904632568,0.0,0.0
CEDO3.SA,2023-01-01,6.349999904632568,6.349999904632568,5.400000095367432,5.699999809265137,1400.0,5.699999809265137,0.0,0.0
CEDO3.SA,2023-04-01,5.699999809265137,11.5,5.699999809265137,11.34000015258789,1268500.0,11.34000015258789,0.0,0.0
CEDO3.SA,2023-07-01,11.199999809265137,25.899999618530273,11.119999885559082,16.0,234800.0,16.0,0.0,0.0
ESUT11.SA,2020-01-01,1599.0,1599.0,1500.0,1500.0,800.0,1500.0,0.0,0.0
ESUT11.SA,2020-10-01,1500.0,1550.0,1500.0,1550.0,400.0,1550.0,0.0,0.0
